CustomerID,Recency,Frequency,Monetary
15836,0.0,-0.25,-0.39235223730666385
14483,1.855421686746988,-0.25,-0.3925516670852229
17468,-0.321285140562249,0.0,-0.3926255299661707
15691,1.6224899598393574,-0.25,-0.3927732557280664
14247,1.8313253012048192,-0.25,-0.3927954145923507
16462,0.18473895582329317,0.25,-0.3933641587756488
16412,0.024096385542168676,-0.25,-0.39337154506374356
12968,0.4979919678714859,-0.25,-0.3934010902161227
15042,1.1967871485943775,-0.25,-0.3934158627923122
14889,2.2971887550200805,-0.25,-0.39343802165659664
15419,-0.20883534136546184,-0.25,-0.3934675668089757
16114,0.963855421686747,-0.25,-0.39354881597801833
15174,2.1847389558232932,-0.25,-0.39354881597801833
16665,2.5060240963855422,-0.25,-0.39380733606133567
17972,1.534136546184739,-0.25,-0.393962448111326
13364,0.1686746987951807,-0.25,-0.394132332737506
16055,1.3654618473895583,-0.25,-0.39425051334702255
14340,1.3493975903614457,-0.25,-0.3943243762279703
15562,2.4176706827309236,-0.25,-0.3944351705493921
14174,-0.13654618473895583,-0.25,-0.394501647142245
12837,0.9879518072289156,-0.25,-0.39476755351365717
14280,1.1726907630522088,-0.25,-0.3948118712422259
16424,1.1325301204819278,-0.25,-0.3951664130707754
14349,-0.321285140562249,-0.25,-0.39521073079934405
12445,-0.2248995983935743,-0.25,-0.39528459368029184
17881,2.040160642570281,-0.25,-0.39532152512076574
15709,1.8714859437751004,-0.25,-0.39539538800171353
17647,0.12048192771084337,-0.25,-0.3955357274755144
12512,0.1285140562248996,0.0,-0.396185720827855
17785,0.024096385542168676,-0.25,-0.3963629917421298
14438,2.0562248995983934,-0.25,-0.396392536894509
12851,0.36947791164658633,-0.25,-0.396459013487362
17455,1.2289156626506024,-0.25,-0.3965402626564045
14795,0.9317269076305221,-0.25,-0.39672491985877406
15844,-0.0321285140562249,-0.25,-0.3972493463135035
16679,2.538152610441767,-0.25,-0.39798058883488685
16611,1.0923694779116466,-0.25,-0.39817263232535116
16623,1.5662650602409638,-0.25,-0.39820217747773023
15276,0.1285140562248996,-0.25,-0.3988078531015023
16828,0.3453815261044177,0.0,-0.39890387484673445
17297,-0.26506024096385544,-0.25,-0.3991402360657674
17359,-0.3132530120481928,-0.25,-0.3993765972848004
15543,1.9116465863453815,-0.25,-0.3993765972848004
13781,1.606425702811245,-0.25,-0.39939136986098994
15578,0.8995983935742972,-0.25,-0.39993795518000375
15923,2.5863453815261046,-0.25,-0.3999527277561933
14962,1.7670682730923695,-0.25,-0.400233406703795
16414,-0.23293172690763053,0.0,-0.4005657896680601
15463,-0.1686746987951807,-0.25,-0.40064703883710273
16988,-0.3614457831325301,-0.25,-0.40066181141329227
12814,0.40963855421686746,-0.25,-0.4008095371751879
13522,-0.1606425702811245,-0.25,-0.4008981726323253
14861,0.01606425702811245,-0.25,-0.40090555892042007
14890,1.6305220883534137,-0.25,-0.401008966953747
15017,-0.13654618473895583,-0.25,-0.4010606709704104
12531,-0.2891566265060241,-0.25,-0.40132657734182253
17148,0.008032128514056224,-0.25,-0.4015777111370451
16849,1.0923694779116466,-0.25,-0.40180668606798337
16569,-0.37751004016064255,-0.25,-0.4020799787274902
14495,0.0,0.0,-0.4023754302512815
16658,2.5542168674698793,-0.25,-0.40278906238458917
15917,1.5823293172690762,-0.25,-0.4028924704179161
13519,0.2248995983935743,-0.25,-0.40315099050123343
13876,0.10441767068273092,-0.25,-0.40318792194170733
13638,-0.28112449799196787,-0.25,-0.40323223967027605
16073,1.9839357429718876,-0.25,-0.40340951058455077
18018,0.46586345381526106,0.0,-0.4036015540750151
13244,0.3373493975903614,-0.25,-0.4038970055988063
13182,-0.040160642570281124,-0.25,-0.40431063773211395
15049,1.7911646586345382,-0.25,-0.40431802402020883
14413,2.5060240963855422,-0.25,-0.4044066594773462
15512,0.8433734939759037,0.0,-0.40444359091782006
13002,2.1526104417670684,-0.25,-0.40448052235829396
17446,1.0120481927710843,0.0,-0.4045174537987679
14165,1.8072289156626506,-0.25,-0.40485722305112776
18015,-0.36947791164658633,-0.25,-0.4051600608630138
14314,0.4497991967871486,-0.25,-0.4051822197272982
14259,0.7309236947791165,-0.25,-0.4051822197272982
14453,1.1244979919678715,-0.25,-0.4052339237439616
16542,0.024096385542168676,-0.25,-0.4054628986748998
15266,2.3132530120481927,-0.25,-0.40569925989393285
16666,-0.24899598393574296,-0.25,-0.40593562111296577
15843,2.032128514056225,-0.25,-0.40595777997725013
17079,0.2248995983935743,-0.25,-0.4060685742986719
14155,1.7349397590361446,-0.25,-0.4061055057391458
14076,0.6345381526104418,-0.25,-0.40616459604390404
13581,2.0803212851405624,-0.25,-0.40665947734625435
12929,2.0963855421686746,-0.25,-0.40677027166767604
17654,1.823293172690763,-0.25,-0.4069918603105195
16959,0.2971887550200803,-0.25,-0.40713958607241507
13877,0.2891566265060241,-0.25,-0.4072208352414577
17117,1.9116465863453815,-0.25,-0.4079890092033149
17601,1.5180722891566265,-0.25,-0.40812934867711576
14143,0.6666666666666666,-0.25,-0.40828446072710617
15350,2.5943775100401605,-0.25,-0.40839525504852786
13067,0.2570281124497992,-0.25,-0.4085355945223286
18027,0.3855421686746988,-0.25,-0.40864638884375043
14972,0.6265060240963856,-0.25,-0.4090452484008686
13188,-0.3132530120481928,-0.25,-0.4091708152984798
16247,0.963855421686747,-0.25,-0.409200360450859
14632,1.7028112449799198,-0.25,-0.409200360450859
17852,-0.3132530120481928,0.0,-0.40936285878894413
17219,-0.15261044176706828,-0.25,-0.4094441079579867
14652,0.21686746987951808,-0.25,-0.4094810393984606
12938,-0.20080321285140562,-0.25,-0.4095105845508398
14582,-0.08032128514056225,-0.25,-0.4095327434151241
12651,2.281124497991968,-0.25,-0.4096139925841667
14457,2.0883534136546187,-0.25,-0.4098798989555788
17217,1.4779116465863453,-0.25,-0.4099833069889057
15445,1.7188755020080322,-0.25,-0.4099833069889057
18105,-0.10441767068273092,-0.25,-0.40999807956509526
16913,1.927710843373494,-0.25,-0.41002762471747434
15280,0.9799196787148594,-0.25,-0.41026398593650737
14689,1.2690763052208835,-0.25,-0.4105003471555404
13161,2.112449799196787,-0.25,-0.4105372785960143
16697,1.534136546184739,-0.25,-0.4105372785960143
13807,2.5461847389558234,-0.25,-0.410648072917436
18129,1.5502008032128514,-0.25,-0.41068500435790994
15610,0.008032128514056224,-0.25,-0.4107514809507629
17038,-0.1606425702811245,-0.25,-0.41079579867933164
14271,1.4056224899598393,-0.25,-0.4108548889840899
17967,2.5783132530120483,-0.25,-0.4108918204245638
17900,1.1244979919678715,0.0,-0.41094352444122717
13193,0.08835341365461848,-0.25,-0.41103215989836456
12756,0.2891566265060241,-0.25,-0.41103215989836456
17957,0.1285140562248996,-0.25,-0.4113276114221558
17887,0.6345381526104418,-0.25,-0.4115713589292836
18120,1.3172690763052208,-0.25,-0.41171908469117924
13508,1.5502008032128514,-0.25,-0.41185203787688524
13144,2.2650602409638556,-0.25,-0.41186681045307477
15537,0.9076305220883534,-0.25,-0.4118889693173592
15853,0.008032128514056224,-0.25,-0.4119776047744966
16963,1.1004016064257027,-0.25,-0.4121622619768661
14641,-0.23293172690763053,-0.25,-0.4122287385697191
12734,2.42570281124498,-0.25,-0.4122730562982878
17901,-0.1686746987951807,-0.25,-0.41228782887447735
18277,0.0642570281124498,-0.25,-0.41228782887447735
16792,1.8634538152610443,0.0,-0.41228782887447735
17746,1.5261044176706828,-0.25,-0.4123838506197095
17836,-0.024096385542168676,-0.25,-0.4124133957720886
13133,1.7911646586345382,0.0,-0.4127162335839747
16363,0.024096385542168676,-0.25,-0.413041230260145
14699,1.3172690763052208,-0.25,-0.41321111488632495
14345,-0.0963855421686747,-0.25,-0.41332190920774664
13170,-0.1927710843373494,-0.25,-0.413447476105358
17639,1.8152610441767068,-0.25,-0.41367645103629613
16106,0.12048192771084337,-0.25,-0.4137650864934335
13226,1.7911646586345382,-0.25,-0.41389065339104475
12956,2.0562248995983934,-0.25,-0.4139940614243718
14661,-0.1927710843373494,-0.25,-0.41408269688150906
17274,-0.12048192771084337,-0.25,-0.41417871862674127
16784,-0.24899598393574296,-0.25,-0.4143412169648264
15395,2.208835341365462,-0.25,-0.4144520112862481
17893,1.4056224899598393,-0.25,-0.41462928220052286
16757,2.1526104417670684,-0.25,-0.4149099611481245
15168,-0.20080321285140562,-0.25,-0.41510939092668364
15070,2.5863453815261046,-0.25,-0.4153752972980957
17791,-0.1686746987951807,-0.25,-0.41544916017904354
16581,1.0602409638554218,-0.25,-0.4156412036695078
15775,1.5662650602409638,-0.25,-0.41633551475041725
14027,0.08032128514056225,-0.25,-0.41639460505517556
15607,2.2971887550200805,-0.25,-0.41643892278374417
15958,0.1927710843373494,-0.25,-0.4167417605956302
18174,-0.3453815261044177,-0.25,-0.4170002806789475
17548,1.4698795180722892,-0.25,-0.41751732084558224
18255,0.3132530120481928,-0.25,-0.41751732084558224
14542,1.0843373493975903,-0.25,-0.4175542522860561
18011,2.5943775100401605,-0.25,-0.41789402153841604
14836,-0.321285140562249,0.25,-0.4181451553336385
17962,0.7389558232931727,-0.25,-0.4181747004860177
14981,1.5742971887550201,-0.25,-0.4183889028407663
13948,2.4899598393574296,-0.25,-0.4184775382979037
15212,1.534136546184739,-0.25,-0.41862526405979933
16516,-0.1606425702811245,-0.25,-0.41869912694074707
18068,1.9196787148594376,-0.25,-0.41869912694074707
17643,2.5943775100401605,-0.25,-0.41880992126216887
16006,1.2931726907630523,-0.25,-0.41892071558359056
18086,1.7991967871485943,-0.25,-0.41896503331215923
13101,1.4779116465863453,-0.25,-0.4190758276335809
16344,0.8674698795180723,-0.25,-0.41914230422643395
16498,0.891566265060241,0.0,-0.4192383259716661
14946,-0.2891566265060241,-0.25,-0.4192900299883296
17427,0.1686746987951807,-0.25,-0.41936389286927744
14371,1.9678714859437751,-0.25,-0.41958548151212083
13703,2.1526104417670684,-0.25,-0.4203241103215989
17939,0.8755020080321285,-0.25,-0.42059001669301105
15256,0.7871485943775101,-0.25,-0.42109967057155084
17538,-0.20080321285140562,-0.25,-0.42112182943583526
17349,1.036144578313253,-0.25,-0.4212473963334465
15422,2.1927710843373496,0.0,-0.4216536421786594
12984,-0.2570281124497992,-0.25,-0.42180136794055506
17325,1.8473895582329318,-0.25,-0.4223184081071898
15216,0.2971887550200803,-0.25,-0.4224661338690853
14642,0.0642570281124498,-0.25,-0.4228206756976348
17024,-0.040160642570281124,0.25,-0.4230201054761939
17895,-0.04819277108433735,-0.25,-0.42331555699998513
18249,-0.26506024096385544,-0.25,-0.4233968061690277
12548,0.9317269076305221,-0.25,-0.4235002142023546
16387,2.1847389558232932,-0.25,-0.4241206624023163
13651,-0.12048192771084337,0.0,-0.42423884301183273
16339,1.8795180722891567,-0.25,-0.4243496373332545
15397,1.9196787148594376,-0.25,-0.4243865687737284
18033,0.12048192771084337,-0.25,-0.4245195219594345
15428,-0.28112449799196787,-0.25,-0.42454906711181356
18227,1.3413654618473896,-0.25,-0.42457122597609787
13283,0.07228915662650602,0.0,-0.42463770256895095
17991,1.4056224899598393,0.0,-0.4248666774998891
12821,1.3172690763052208,-0.25,-0.4253320136498603
14054,0.12048192771084337,-0.25,-0.4255240571403246
12789,0.12048192771084337,-0.25,-0.42597462071410624
13551,2.1606425702811247,-0.25,-0.4260115521545802
13160,-0.2248995983935743,-0.25,-0.4260115521545802
12659,-0.1686746987951807,-0.25,-0.4261001876117175
15488,0.3373493975903614,-0.25,-0.4263660939831297
14353,1.3253012048192772,-0.25,-0.42689790672595385
13947,0.12048192771084337,-0.25,-0.42689790672595385
18084,-0.27309236947791166,-0.25,-0.42698654218309123
16506,-0.24899598393574296,0.0,-0.42711949536879734
15552,1.3413654618473896,-0.25,-0.42725244855450334
16597,-0.36947791164658633,-0.25,-0.4273115388592616
14117,0.7469879518072289,-0.25,-0.4273410840116407
14219,-0.36947791164658633,-0.25,-0.42738540174020934
14974,-0.10441767068273092,-0.25,-0.42738540174020934
14760,1.9839357429718876,-0.25,-0.42793198705922314
12686,2.5783132530120483,-0.25,-0.42797630478779186
14436,0.3855421686746988,-0.25,-0.4280353950925502
12353,1.2369477911646587,-0.25,-0.4280797128211188
15083,1.6546184738955823,-0.25,-0.42867061586870125
15180,2.5461847389558234,-0.25,-0.42918765603533593
13296,0.6987951807228916,-0.25,-0.4292615189162837
15541,0.5140562248995983,-0.25,-0.430938206313799
13841,1.6224899598393574,-0.25,-0.43103422805903113
15729,1.3012048192771084,-0.25,-0.43103422805903113
13666,0.08032128514056225,0.25,-0.43129274814234847
12401,2.032128514056225,-0.25,-0.4315512682256658
17309,0.3614457831325301,-0.25,-0.43269614288035685
13006,0.04819277108433735,-0.25,-0.433567724875541
17620,0.07228915662650602,-0.25,-0.43366374662077306
18281,1.0441767068273093,-0.25,-0.4341216964826496
16789,-0.3373493975903614,-0.25,-0.4341364690588391
13967,0.7630522088353414,-0.25,-0.43421033193978686
17752,2.4819277108433737,-0.25,-0.4342546496683556
13747,2.5943775100401605,-0.25,-0.4350228236302128
16078,1.8714859437751004,-0.25,-0.435318275154004
15753,2.040160642570281,-0.25,-0.435318275154004
17942,-0.3453815261044177,-0.25,-0.43657394413011674
14785,-0.321285140562249,0.0,-0.4366478070110646
13132,1.6947791164658634,-0.25,-0.43672166989201244
13992,-0.1606425702811245,-0.25,-0.4370909842967515
14373,2.4738955823293174,-0.25,-0.43727564149912096
17536,1.0200803212851406,-0.25,-0.43731257293959486
13106,0.6666666666666666,-0.25,-0.43731257293959486
16148,1.9759036144578312,-0.25,-0.43744552612530097
18113,2.5542168674698793,-0.25,-0.43744552612530097
14090,2.2008032128514055,-0.25,-0.43744552612530097
15668,1.3413654618473896,-0.25,-0.43744552612530097
17995,1.855421686746988,-0.25,-0.4376080244633861
17628,0.24899598393574296,-0.25,-0.43786654454670343
16610,1.357429718875502,-0.25,-0.43793302113955646
13403,-0.26506024096385544,-0.25,-0.438420516153812
16468,0.1927710843373494,-0.25,-0.4384943790347598
18050,2.4819277108433737,-0.25,-0.4388636934394988
13095,0.1606425702811245,-0.25,-0.4388636934394988
17960,0.9718875502008032,-0.25,-0.43932164330137524
18032,2.281124497991968,-0.25,-0.4395284593680291
12506,1.461847389558233,-0.25,-0.4395284593680291
16171,0.07228915662650602,-0.25,-0.4397500480108725
17906,1.5823293172690762,-0.25,-0.43997163665371597
13686,1.0602409638554218,-0.25,-0.44063640258224623
13938,-0.12048192771084337,-0.25,-0.4408875363774688
13185,1.7429718875502007,-0.25,-0.4410795798679331
17747,0.4979919678714859,-0.25,-0.4410795798679331
17022,-0.15261044176706828,-0.25,-0.44137503139172435
18037,0.8353413654618473,1.0,-0.44209888762501287
15863,-0.20080321285140562,0.0,-0.442970469620197
14393,1.3493975903614457,-0.25,-0.4436278492606324
17382,0.12048192771084337,-0.25,-0.44551135272480163
13684,1.8875502008032128,-0.25,-0.44571078250336066
13130,0.3534136546184739,-0.25,-0.44654543305807093
13302,0.8433734939759037,-0.25,-0.4467300902604404
17263,1.2690763052208835,-0.25,-0.4469590651913786
12665,2.2008032128514055,-0.25,-0.447284061867549
14437,2.5301204819277108,-0.25,-0.447284061867549
14840,1.7429718875502007,-0.25,-0.4473948561889707
13218,0.6184738955823293,-0.25,-0.4475499682389611
15516,-0.04819277108433735,0.25,-0.44770508028895156
13194,0.6827309236947792,-0.25,-0.44898290812934855
17174,1.3413654618473896,-0.25,-0.44957381117693107
13391,1.2289156626506024,-0.25,-0.4496476740578789
13682,1.1004016064257027,-0.25,-0.4498692627007223
14957,1.6305220883534137,-0.25,-0.45061527779829513
13080,1.036144578313253,-0.25,-0.45091811561018114
17775,1.6385542168674698,-0.25,-0.4521590120101044
15899,2.5542168674698793,-0.25,-0.4522698063315261
13366,0.0,-0.25,-0.4523362829243791
16349,1.927710843373494,-0.25,-0.4543010355575908
15504,0.24899598393574296,-0.25,-0.4547959168599411
14865,-0.3453815261044177,0.0,-0.45526125300991227
13832,-0.24899598393574296,-0.25,-0.45526125300991227
15313,0.4819277108433735,-0.25,-0.4554089787718079
14682,1.1004016064257027,0.0,-0.4554089787718079
17844,0.4497991967871486,-0.25,-0.45573397544797833
14351,0.9156626506024096,-0.25,-0.45614760758128603
13011,2.5863453815261046,-0.25,-0.45647999054555116
18184,-0.28112449799196787,-0.25,-0.45703396215265973
14821,2.538152610441767,-0.25,-0.45777259096213785
15603,0.2248995983935743,-0.25,-0.45800895218117077
16257,1.0120481927710843,-0.25,-0.4591390542596722
14080,-0.14457831325301204,-0.25,-0.46013620315246767
15423,-0.0963855421686747,-0.25,-0.46168732365237164
14300,-0.2570281124497992,-0.25,-0.461908912295215
15992,-0.37751004016064255,-0.25,-0.46280265315468355
15178,1.6867469879518073,-0.25,-0.46390321008080593
14589,2.5783132530120483,-0.25,-0.46445718168791444
12977,0.8514056224899599,-0.25,-0.4648338823807483
16659,1.1164658634538152,-0.25,-0.4649225178378857
18019,0.008032128514056224,-0.25,-0.46541739914023594
12855,2.5863453815261046,-0.25,-0.4656759192235533
16162,1.6224899598393574,-0.25,-0.466192959390188
17816,-0.11244979919678715,0.5,-0.4668134075901496
15940,2.0963855421686746,-0.25,-0.46737476548535295
17831,-0.13654618473895583,-0.25,-0.4676702170091442
14576,2.5863453815261046,-0.25,-0.4676702170091442
16856,-0.2891566265060241,-0.25,-0.4676702170091442
15744,0.21686746987951808,-0.25,-0.468113394294831
16765,1.9598393574297188,-0.25,-0.4687042973424135
17408,0.9076305220883534,-0.25,-0.4697014462352089
13120,1.5100401606425702,-0.25,-0.47121563529463895
15657,-0.2248995983935743,-0.25,-0.4716588125803258
17102,1.6947791164658634,-0.25,-0.4749826422229772
18268,0.6746987951807228,-0.25,-0.4749826422229772
16953,-0.1606425702811245,-0.25,-0.4784541976275242
17986,0.04819277108433735,-0.25,-0.4784541976275242
16093,0.4497991967871486,-0.25,-0.4812609871035409
17763,1.7108433734939759,-0.25,-0.48273824472249705
15823,2.5863453815261046,-0.25,-0.48273824472249705
13307,0.5622489959839357,-0.25,-0.48273824472249705
16878,0.27309236947791166,-0.25,-0.48399391369860983
17956,1.5983935742971886,-0.25,-0.48440015954382276
